id|startDate|endDate|addedDate|uuid|partialTime|team_id|deliverable_id|discipline_id
32082|1622678400000|1624406400000|1645042427807|24e1921c-7458-53d3-9534-c2752d02ba2b|1|118|1029|1395
32083|1622678400000|1624406400000|1645042427807|c043bf60-1038-56ab-b0bf-b23cb4a633ab|1|118|1029|1394
32084|1622678400000|1624406400000|1645042427807|656ce62d-6535-5fe6-b74a-dd9c4f6402cc|1|118|1029|1395
32085|1622678400000|1624406400000|1645042427807|cc619ffd-8015-54a8-ae6c-24ee6cc6c142|1|118|1029|1394
32086|1624492800000|1626220800000|1645042427807|3e81c2bc-63aa-5c48-992f-8c8e8bcca395|1|118|1029|1395
32087|1624492800000|1626220800000|1645042427807|d1040111-373c-5715-a47e-9abcda8077db|1|118|1029|1395
32088|1626307200000|1628035200000|1645042427807|a4afd2b5-23f4-59bc-8872-40bae0f08b83|1|118|1029|1395
32089|1626307200000|1628035200000|1645042427807|56dfaec5-0d86-5217-8036-5aef96ef9cee|1|118|1029|1395
32090|1628121600000|1629849600000|1645042427807|16596090-d0eb-5036-a922-3557c0763a92|1|118|1029|1395
32091|1628121600000|1629849600000|1645042427807|7fa073b1-eb1e-5953-9e6f-5ad5f573a844|1|118|1029|1395
32092|1629849600000|1633392000000|1645042427807|7365bef9-ffd5-5fb2-bfd6-ccc6453acdd2|1|118|1029|1395
32093|1629849600000|1633392000000|1645042427807|4cdcbe25-c523-5f8c-b478-586befbacdbb|1|118|1029|1395
32094|1633478400000|1635292800000|1645042427807|5df09af8-a1cf-5384-b097-ce531609a005|1|118|1029|1395
32095|1635379200000|1637107200000|1645042427807|4d83ff7c-cc16-5937-b34a-b94e5f018a3f|1|118|1029|1395
32096|1637193600000|1638921600000|1645042427807|a925717b-f2d1-5ba8-8bae-58aab896182d|1|118|1029|1395
32097|1639008000000|1640908800000|1645042427807|81eb4745-36ec-5925-8f8e-f34d6f20b63f|1|118|1029|1395
32098|1641254400000|1643068800000|1645042427807|f0b4877c-9c3d-595b-b38c-4c1cb0278961|1|118|1029|1395
32099|1643155200000|1644883200000|1645042427807|ccfd0875-0b79-5bd2-9e95-6dd0fe2ed3a1|1|118|1029|1395
32100|1644969600000|1646697600000|1645042427807|cbcb33da-8c23-5dcd-b957-951a1978a924|1|118|1029|1395
32101|1646784000000|1648512000000|1645042427807|5ca41b63-1c64-54cf-bd52-6659143bec0d|1|118|1029|1395
32102|1619827200000|1621036800000|1645042427807|14edfaa7-f38d-589a-85c3-1f7f7288f6b6|1|119|1029|1396
32103|1619827200000|1621036800000|1645042427807|14aecbe7-73be-5c5e-9090-72f282b8a3ac|1|119|1029|1396
32104|1619827200000|1621036800000|1645042427807|86b57ec2-013f-5e1f-96a9-865292223d79|1|119|1029|1396
32105|1619827200000|1621036800000|1645042427807|74a7b962-0c61-57db-8945-811402d4cb89|1|119|1029|1396
32106|1621123200000|1622419200000|1645042427807|50cac951-f46a-5534-8f81-904e991e4035|1|119|1029|1396
32107|1621123200000|1622419200000|1645042427807|8bd44593-40a3-5a03-bb1b-71878b19b962|1|119|1029|1396
32108|1621123200000|1622419200000|1645042427807|b7bd2f50-3183-501e-998a-ea9edc6a589e|1|119|1029|1396
32109|1621123200000|1622419200000|1645042427807|6d584e64-7a6c-54f9-8c6d-9d56f52ced43|1|119|1029|1396
32110|1622505600000|1623715200000|1645042427807|9dcd2288-56a2-5da3-b1c0-cfdb906466b0|1|119|1029|1396
32111|1622505600000|1623715200000|1645042427807|3489eb58-d266-5209-9b2d-2375ef6968a1|1|119|1029|1396
32112|1622505600000|1623715200000|1645042427807|8d773372-ca21-565c-95df-6a448ca99a71|1|119|1029|1396
32113|1622505600000|1623715200000|1645042427807|fec98d96-d77a-5f30-95bd-e2acff77bae5|1|119|1029|1396
32114|1623801600000|1625011200000|1645042427807|33da3795-23f5-527f-beb8-5e9a3a71680e|1|119|1029|1396
32115|1623801600000|1625011200000|1645042427807|ee93889a-618f-5822-82af-a497600eabaf|1|119|1029|1396
32116|1623801600000|1625011200000|1645042427807|2f3b69e0-cccb-5c1b-b389-98e60d3f2531|1|119|1029|1396
32117|1623801600000|1625011200000|1645042427807|e7b101ea-b356-5434-8679-3b5679e6cb22|1|119|1029|1396
32118|1625097600000|1626307200000|1645042427807|7bfa0907-2b1f-57c3-bfea-d3bafba31780|1|119|1029|1396
32119|1625097600000|1626307200000|1645042427807|1f110c3f-398a-5ca6-9e02-e74349d010f2|1|119|1029|1396
32120|1625097600000|1626307200000|1645042427807|19c498d9-dd71-56df-9b58-9c3864299c04|1|119|1029|1396
32121|1625097600000|1626307200000|1645042427807|9120dbe1-a3a9-5990-a25c-3d236c0460f0|1|119|1029|1396
32122|1625097600000|1626393600000|1645042427807|8a65acb5-7ca7-5058-9955-2bacd3d943cc|1|119|1029|1396
32123|1625097600000|1626393600000|1645042427807|f5ceae1e-917d-5a99-a394-3a25112e5aa8|1|119|1029|1396
32124|1625097600000|1626393600000|1645042427807|48f0564b-4138-506a-8460-6aea8a9fa0f3|1|119|1029|1396
32125|1626393600000|1627689600000|1645042427807|78d68aba-7a9b-554f-a97a-3a9b822a49c2|1|119|1029|1396
32126|1626393600000|1627689600000|1645042427807|bb5c0c40-bb46-5bab-b593-0b6787209aba|1|119|1029|1396
32127|1626393600000|1627689600000|1645042427807|9c0aefcb-522c-5369-b5d7-a6213f872247|1|119|1029|1396
32128|1626393600000|1627689600000|1645042427807|e8a16cd4-fd1d-5a09-9467-a1ad9012bd65|1|119|1029|1396
32129|1626652800000|1627603200000|1645042427807|4dae0f46-ed67-5376-b5c9-2f1e1fba8d35|1|119|1029|1396
32130|1626652800000|1627603200000|1645042427807|4cafaac8-48b9-53ca-8d0c-cf8ca9a2e389|1|119|1029|1396
32131|1626652800000|1627603200000|1645042427807|8af8ff4e-983f-539a-8032-c7eba3b12eef|1|119|1029|1396
32132|1627862400000|1628812800000|1645042427807|ad2a6bcd-4bb8-541c-a211-c96147e27170|1|119|1029|1396
32133|1627862400000|1628812800000|1645042427807|d81f8e96-ee98-523b-941a-06746123854b|1|119|1029|1396
32134|1627862400000|1628812800000|1645042427807|3b3ab8c0-36a9-5981-9678-e4f0b846d913|1|119|1029|1396
32135|1629072000000|1630022400000|1645042427807|cd84d8d9-57c3-5663-9172-3e52ecce0757|1|119|1029|1396
32136|1629072000000|1630022400000|1645042427807|89e1c535-f2cb-5560-a62a-e626a6110ec9|1|119|1029|1396
32137|1629072000000|1630022400000|1645042427807|10b490fa-a44e-5760-a469-9318df93e6e4|1|119|1029|1396
32138|1630281600000|1631232000000|1645042427807|ad986d3c-99cb-54be-be42-879ecc5b2861|1|119|1029|1396
32139|1630281600000|1631232000000|1645042427807|18997bdd-307a-5c62-bab1-2f14bdca5953|1|119|1029|1396
32140|1630281600000|1631232000000|1645042427807|16665e75-4940-538e-a116-7cd15ea68c8a|1|119|1029|1396
32141|1631491200000|1632960000000|1645042427807|5f699165-01af-5b4b-b8f0-48662bac9cd6|1|119|1029|1396
32142|1631491200000|1632960000000|1645042427807|526e375f-26d7-5faa-a6f4-1f554bbfc2c6|1|119|1029|1396
32143|1631491200000|1632960000000|1645042427807|0d90edf1-47d4-56c2-a784-9abb658c2022|1|119|1029|1396
32144|1634515200000|1635465600000|1645042427807|0f5b0836-1fc4-56c5-8b5a-63c0e055a140|1|120|1029|1397
32145|1634515200000|1635465600000|1645042427807|f93a4d92-324f-56c4-b69d-93a5e8442609|1|120|1029|1397
32146|1609718400000|1610668800000|1645042427807|253902e6-626d-5ecb-9a5e-bbffe9a020d0|0|121|1029|1398
32147|1609718400000|1610668800000|1645042427807|5ec10c42-043b-5f2b-97fd-4d1cdf72b075|1|121|1029|1398
32148|1609718400000|1610668800000|1645042427807|abc739ab-1eee-58b5-9b05-80f54887c554|1|121|1029|1398
32149|1610928000000|1611878400000|1645042427807|7f70dfb5-df3f-5c67-b7c0-3f3985ecce88|0|121|1029|1398
32150|1610928000000|1611878400000|1645042427807|15fdc444-7004-53fb-aa71-f06ed2b9a9e1|1|121|1029|1398
32151|1610928000000|1611878400000|1645042427807|d2ad3ba4-bc66-5b47-a8d4-d4d26ff4d182|1|121|1029|1398
32152|1609459200000|1610668800000|1645042427807|c10ed442-9005-52fb-89a1-43d610ed7822|1|122|1029|1399
32153|1609459200000|1610668800000|1645042427807|58d8bfec-1f31-5367-bdd7-cd598e916782|1|122|1029|1399
32154|1609459200000|1610668800000|1645042427807|33f1117d-ed7b-50d1-a7ed-dad787ac57b8|1|122|1029|1399
32155|1609459200000|1610668800000|1645042427807|d56a7186-814e-5ff2-8006-6d25a5ee72f7|1|122|1029|1399
32156|1610928000000|1611878400000|1645042427807|7f0aa89b-3738-5c47-b925-84d767d54ecd|1|122|1029|1399
32157|1610928000000|1611878400000|1645042427807|4fbd3ff1-6067-5339-a31a-e74e54f59993|1|122|1029|1399
32158|1610928000000|1611878400000|1645042427807|542d19c2-64e4-574d-b795-ae3984c02752|1|122|1029|1399
32159|1610928000000|1611878400000|1645042427807|9f511cc1-b84d-5d7e-8b3a-9d4722fb7439|1|122|1029|1399
32160|1612137600000|1613088000000|1645042427807|8dd63860-f531-5ba0-9093-63ca123efe22|1|122|1029|1399
32161|1612137600000|1613088000000|1645042427807|a6b979a8-c1b8-5f86-a341-7ca551533e26|1|122|1029|1399
32162|1612137600000|1613088000000|1645042427807|aac8188a-b0d9-57e4-bf4f-de8c469115ba|1|122|1029|1399
32163|1612137600000|1613088000000|1645042427807|d7b07a87-7b2b-501c-a7f0-2e8a814c616d|1|122|1029|1399
32164|1612137600000|1613088000000|1645042427807|7e57a44e-df83-5234-9ada-b12923dc275b|1|122|1029|1399
32165|1613347200000|1614297600000|1645042427807|ff4d838b-77ff-5304-8cf3-2003f79ff4f4|1|122|1029|1399
32166|1613347200000|1614297600000|1645042427807|e18da94a-7a17-51a7-9bea-eab234cad0e2|1|122|1029|1399
32167|1613347200000|1614297600000|1645042427807|1d16f756-fca5-5f69-965a-eda41648980f|1|122|1029|1399
32168|1613347200000|1614297600000|1645042427807|baba65b3-d886-5775-8754-e680380ccaac|1|122|1029|1399
32169|1614556800000|1615507200000|1645042427807|d03a654f-5199-5215-918d-c9374626c396|1|122|1029|1399
32170|1614556800000|1615507200000|1645042427807|e3378544-c086-589c-8006-6f785d6819af|1|122|1029|1399
32171|1614556800000|1615507200000|1645042427807|97311560-a618-5282-9d00-97a70d64844c|1|122|1029|1399
32172|1614556800000|1615507200000|1645042427807|2d9a5203-4992-5b8c-b550-f16b24386286|0|122|1029|1399
32173|1614556800000|1615507200000|1645042427807|6f6d1a89-e0a6-56fa-909f-72520822e8ef|1|122|1029|1399
32174|1615766400000|1617148800000|1645042427807|113e3483-747d-5b9b-8b79-8518cbbb0781|1|122|1029|1399
32175|1615766400000|1617148800000|1645042427807|5546e0b0-9b6c-5d6e-b7df-477c3e1c2948|0|122|1029|1399
32176|1615766400000|1617148800000|1645042427807|9bbc9124-11b6-5c08-84de-e59bca44c226|1|122|1029|1399
32177|1615766400000|1617148800000|1645042427807|ffed1c82-8806-5f53-83b7-55c9f5582efc|1|122|1029|1399
32178|1617235200000|1618531200000|1645042427807|79970951-b7e7-5631-b6fb-1a11d8065279|0|122|1029|1399
32179|1617235200000|1618531200000|1645042427807|798a2cd0-998e-5315-8a3b-2b423094de9e|0|122|1029|1399
32180|1617235200000|1618531200000|1645042427807|ffde6153-5460-53e8-a088-dfd24f1ebb90|1|122|1029|1399
32181|1618790400000|1619740800000|1645042427807|79e9f16b-7acd-5364-8a29-1bff662744cb|1|122|1029|1399
32182|1618790400000|1619740800000|1645042427807|e8d583f8-c82e-581c-a67c-838d2de8cf2b|1|122|1029|1399
32183|1620000000000|1620950400000|1645042427807|3159250f-5753-58a9-a8a3-a35e05e94ba7|1|122|1029|1399
32184|1626652800000|1627603200000|1645042427807|0437e3a5-c5b4-5b37-a3b8-fbf07129aa7d|1|122|1029|1399
32185|1629072000000|1630022400000|1645042427807|1649eba3-4a56-5e10-a3b7-01c24d6cd966|1|122|1029|1399
32186|1630281600000|1631232000000|1645042427807|fe486182-3b9b-50d5-8ba8-f124cc1ac9d7|1|122|1029|1399
32187|1631491200000|1632960000000|1645042427807|8f943862-5a90-5690-b182-1650eb9ebb44|1|122|1029|1399
32188|1635724800000|1636675200000|1645042427807|e31ccfe2-8686-5002-b120-3e396c3b935f|0|122|1029|1399
32189|1617235200000|1618531200000|1645042427807|96ffe10a-8d26-5d56-aa94-23e59d195d64|1|123|1029|1400
32190|1618790400000|1619740800000|1645042427807|68476cbf-f3f9-5450-937c-ceaf497c0085|1|123|1029|1400
32191|1633046400000|1634256000000|1645042427807|8f94eb42-b7b0-5bc6-a952-1621914c61a9|1|123|1029|1400
32192|1634515200000|1635465600000|1645042427807|abd683cf-f46f-5ad1-a4b1-cab74e27144b|1|123|1029|1400
32193|1641254400000|1642723200000|1645042427807|35cf4a8f-0e31-5a47-a338-58fab5098cff|1|123|1029|1400
32194|1642809600000|1643932800000|1645042427807|382be15d-75f0-5390-a285-65757b9b07a1|1|123|1029|1400
32195|1609891200000|1611705600000|1645042427807|614a1e17-9623-581a-9276-3e32b5e8e7f8|1|124|1030|1401
32196|1609891200000|1611705600000|1645042427807|97e003e4-eed5-57f1-a216-99523373e47d|1|124|1030|1402
32197|1609891200000|1611705600000|1645042427807|10cc14b9-862c-5618-99c7-7848be02c98c|1|124|1030|1402
32198|1611792000000|1613520000000|1645042427807|b6a32485-8deb-5fec-8f92-edd3528a36f3|1|124|1030|1401
32199|1611792000000|1613520000000|1645042427807|07eb57b9-495f-5d71-8a8b-72d709fbf633|1|124|1030|1402
32200|1611792000000|1613520000000|1645042427807|921f57f4-2098-577c-99d0-3595292f5a73|1|124|1030|1402
32201|1613606400000|1615334400000|1645042427807|45242854-ffc1-526e-8342-7e4d5c979b45|1|124|1030|1401
32202|1613606400000|1615334400000|1645042427807|bd1bf0db-2986-5a32-a481-b39a95d40e42|1|124|1030|1402
32203|1613606400000|1615334400000|1645042427807|5e25124c-10f5-5cbe-b573-3884348e8bc4|1|124|1030|1402
32204|1615420800000|1617148800000|1645042427807|e6ff085a-d456-5ee5-aac3-8ad2096f1a1f|1|124|1030|1402
32205|1615420800000|1617148800000|1645042427807|8b20aa89-d251-5a5c-a999-57e5131ea5d2|1|124|1030|1402
32206|1615420800000|1617148800000|1645042427807|4a3cdfb5-a724-52e1-8d8d-764c5514b867|1|124|1030|1401
32207|1617235200000|1618963200000|1645042427807|f5fc2834-502b-5947-96a6-705a75d2514d|1|124|1030|1401
32208|1617235200000|1618963200000|1645042427807|6afb16dc-e603-5a93-936c-d867b49072fb|1|124|1030|1401
32209|1617235200000|1618963200000|1645042427807|329d699a-3fd7-5adb-8830-4da71e13da2a|1|124|1030|1402
32210|1617235200000|1618963200000|1645042427807|71018b5b-a93e-5ba4-9862-82c5bb17ead5|1|124|1030|1402
32211|1619049600000|1620777600000|1645042427807|051628a5-6aab-5e86-9003-60e4a7b4bb9d|1|124|1030|1401
32212|1619049600000|1620777600000|1645042427807|b8155b72-39c0-5610-80d2-58787617a353|1|124|1030|1402
32213|1619049600000|1620777600000|1645042427807|b862a70b-a64d-5f8e-b76d-9dc47c1a2068|1|124|1030|1401
32214|1619049600000|1620777600000|1645042427807|86eeefdd-d448-52b6-a848-f9808ca992ad|1|124|1030|1402
32215|1620864000000|1622592000000|1645042427807|2bba31cc-9f8b-5ec7-ab83-6c7041847264|1|124|1030|1402
32216|1620864000000|1622592000000|1645042427807|63ab6816-62ff-5172-9057-6725324d023b|1|124|1030|1402
32217|1620864000000|1622592000000|1645042427807|e3e96252-a169-5ef2-8007-f1f50e0d675d|1|124|1030|1401
32218|1620864000000|1622592000000|1645042427807|de4af9bd-bbcc-580c-892a-319f1c2d711f|1|124|1030|1401
32219|1622678400000|1624406400000|1645042427807|1f96a07d-c1dc-5ad7-bd3f-5a8b7881ee4e|1|124|1030|1402
32220|1622678400000|1624406400000|1645042427807|ebc2e4a9-8398-58a8-8dfb-9b8d6994e230|1|124|1030|1401
32221|1622678400000|1624406400000|1645042427807|ce03785f-4052-5fe4-9fb5-0e29dfcfa1cc|1|124|1030|1402
32222|1622678400000|1624406400000|1645042427807|3987c5d9-775b-594c-ae17-e4219432d42b|1|124|1030|1401
32223|1624492800000|1626220800000|1645042427807|11a12b59-bde3-53a7-b278-4c2441b1e749|1|124|1030|1402
32224|1624492800000|1626220800000|1645042427807|ea48f9fa-b42e-5e88-b65d-4ad41c0e636a|1|124|1030|1402
32225|1626307200000|1628035200000|1645042427807|8b26bf1e-bb68-511f-b0bb-b7ff2be6624b|1|124|1030|1402
32226|1626307200000|1628035200000|1645042427807|3c658bb7-b8bb-5462-b00b-24595f66e5db|1|124|1030|1402
32227|1628121600000|1629849600000|1645042427807|ce820139-75d1-58f6-8b76-338ec3c19161|1|124|1030|1402
32228|1628121600000|1629849600000|1645042427807|5adfde3e-8986-5a82-b401-0a77b213fbc7|1|124|1030|1402
32229|1629849600000|1633392000000|1645042427807|23140fd2-6a4e-5937-ace2-21b2beb69b6c|1|124|1030|1402
32230|1629849600000|1633392000000|1645042427807|bfe51c36-a92d-521b-a050-7150c4009d57|1|124|1030|1402
32231|1633478400000|1635292800000|1645042427807|c476d3bd-fd40-5712-b926-5409e54824a6|1|124|1030|1402
32232|1635379200000|1637107200000|1645042427807|bb46cf7d-34ba-5da5-af7a-c1455617eaae|1|124|1030|1402
32233|1637193600000|1638921600000|1645042427807|a4f995f6-68bb-508b-8777-278363cb94a9|1|124|1030|1402
32234|1639008000000|1640908800000|1645042427807|b5e0d269-7ccd-5a55-b319-1517f1e49422|1|124|1030|1402
32235|1641254400000|1643068800000|1645042427807|8f2cbd8a-c137-5f48-8f6d-c542238d0c5f|1|124|1030|1402
32236|1643155200000|1644883200000|1645042427807|8ba6d7ea-a574-5560-87a4-cd0224097ac7|1|124|1030|1402
32237|1644969600000|1646697600000|1645042427807|9f4064b9-4ffa-538b-9f00-e7802147a298|1|124|1030|1402
32238|1646784000000|1648512000000|1645042427807|fe693753-e419-52d6-a44f-eabbeb4b2bdd|1|124|1030|1402
32239|1625097600000|1626393600000|1645042427807|c3f1a9a6-2b0f-5674-b7aa-790e48e17c3f|1|125|1030|1403
32240|1625097600000|1626393600000|1645042427807|dacf3fce-9d2a-5546-8497-f57d80fc28e1|1|125|1030|1403
32241|1625097600000|1626393600000|1645042427807|f61a880e-8d11-5056-992c-8e5259be63fd|1|125|1030|1403
32242|1626652800000|1627603200000|1645042427807|8ca36eb9-a9cd-54d0-95db-7a20f91f93f5|1|125|1030|1403
32243|1626652800000|1627603200000|1645042427807|45c53500-1ca7-5347-aa04-614f67829d63|1|125|1030|1403
32244|1626652800000|1627603200000|1645042427807|55575fc4-4e65-50d4-a98a-2257621ed628|1|125|1030|1403
32245|1627862400000|1628812800000|1645042427807|073117e8-c809-5653-82c2-7a994b8868f6|1|125|1030|1403
32246|1627862400000|1628812800000|1645042427807|7898b80b-4bac-5254-8128-dd6d65656156|1|125|1030|1403
32247|1627862400000|1628812800000|1645042427807|268d9284-7214-575f-b69f-3e81409a2b69|1|125|1030|1403
32248|1629072000000|1630022400000|1645042427807|9e0e76c5-6069-52a8-afe1-ac8a7b95c75e|1|125|1030|1403
32249|1629072000000|1630022400000|1645042427807|30252675-3560-5888-8119-e5f5157e472e|1|125|1030|1403
32250|1629072000000|1630022400000|1645042427807|14c2a7b1-c610-5c74-baa6-d9ceebd394fc|1|125|1030|1403
32251|1630281600000|1631232000000|1645042427807|74f52e88-e5ac-5c71-aeb8-785343764624|1|125|1030|1403
32252|1630281600000|1631232000000|1645042427807|83c9ec7f-df68-5017-b2dd-6474ee63ad2d|1|125|1030|1403
32253|1630281600000|1631232000000|1645042427807|dada73ac-3766-5394-be7c-51c3cc3a3851|1|125|1030|1403
32254|1631491200000|1632960000000|1645042427807|8c00868e-8699-5e6e-96fd-263e5e50f19c|1|125|1030|1403
32255|1631491200000|1632960000000|1645042427807|278ac036-1263-5bc7-91d1-ac87677a3085|1|125|1030|1403
32256|1631491200000|1632960000000|1645042427807|31884076-fe6f-59bb-b384-448a7879ad3b|1|125|1030|1403
32257|1634515200000|1635465600000|1645042427807|2e666191-d43a-5cd0-b57f-19046420d93a|1|126|1030|1404
32258|1634515200000|1635465600000|1645042427807|5b646952-51ac-54df-b8cf-7a2690a488f3|1|126|1030|1404
32259|1618790400000|1619740800000|1645042427807|09bab5f1-c8fd-5829-8ab3-317cc190dd90|1|127|1030|1405
32260|1620000000000|1620950400000|1645042427807|67826817-191f-5f0e-ba54-b49b7584a618|1|127|1030|1405
32261|1621209600000|1622160000000|1645042427807|0f3b7414-03aa-547b-9448-40923dcd4492|1|127|1030|1405
32262|1622419200000|1623369600000|1645042427807|a0f5e7f0-feeb-50d4-9b4c-65353906ab9b|1|127|1030|1405
32263|1627862400000|1628812800000|1645042427807|d658cd75-46d4-5519-b95c-ed456c18aec3|0|127|1030|1405
32264|1629072000000|1630022400000|1645042427807|614204f6-e9fa-563a-82ed-73645779eb3d|0|127|1030|1405
32265|1630281600000|1631232000000|1645042427807|e5053136-4c80-570f-a07b-e1eacf93f6d8|0|127|1030|1405
32266|1636934400000|1637884800000|1645042427807|5f290a96-ac45-562d-927b-a2119e762c13|1|127|1030|1405
32267|1638144000000|1639094400000|1645042427807|173493fd-cd5c-5273-9c10-6396e751db9c|1|127|1030|1405
32268|1639353600000|1640908800000|1645042427807|51344fbf-8551-58e1-a9db-b3cb7ee84380|1|127|1030|1405
32269|1641254400000|1642723200000|1645042427807|33c82437-d821-5e4f-8cde-94880f3d2d9a|1|127|1030|1405
32270|1641254400000|1642723200000|1645042427807|b5805cef-d7fc-5ccb-8b06-87aa7f5e41da|0|127|1030|1405
32271|1644019200000|1645142400000|1645042427807|5b08a20f-2c60-5e54-a331-0548aea94c5f|0|127|1030|1405
32272|1645228800000|1646352000000|1645042427807|cf738e8a-d739-51d7-945c-33d7c3c61123|0|127|1030|1405
32273|1646438400000|1647561600000|1645042427807|b32eb2ea-1494-5577-bb8a-93e69ea01ebf|0|127|1030|1405
32274|1647648000000|1648771200000|1645042427807|8761791b-69e9-50fb-ac68-11610e2c44ad|0|127|1030|1405
32275|1609891200000|1611705600000|1645042427807|4f06c952-0ef9-5e61-a768-fdcf30843ed7|1|128|1031|1406
32276|1609891200000|1611705600000|1645042427807|a40a371e-0e15-5786-a916-0576c93281b1|1|128|1031|1406
32277|1609891200000|1611705600000|1645042427807|7e708f99-52fe-52c3-81c9-0164397bfa7e|1|128|1031|1407
32278|1611792000000|1613520000000|1645042427807|96cf92ba-ec2f-55e7-b233-a17ded13624e|1|128|1031|1407
32279|1611792000000|1613520000000|1645042427807|60e3570a-b226-5b35-8177-5984acc58c93|1|128|1031|1406
32280|1611792000000|1613520000000|1645042427807|17cecaaf-6a1f-554f-a53e-1408f345bd03|1|128|1031|1406
32281|1613606400000|1615334400000|1645042427807|57f46ff2-adba-599b-ad96-896dee6c32e6|1|128|1031|1407
32282|1613606400000|1615334400000|1645042427807|39333de7-67c6-5782-8cac-0853059b442e|1|128|1031|1406
32283|1613606400000|1615334400000|1645042427807|613640de-f8b7-58b5-9251-676fdbb69c48|1|128|1031|1406
32284|1615420800000|1617148800000|1645042427807|da501c40-1999-5610-a28a-b2980766aecc|1|128|1031|1407
32285|1615420800000|1617148800000|1645042427807|245dea79-a9a2-5271-8a77-dee3ffaec34f|1|128|1031|1406
32286|1615420800000|1617148800000|1645042427807|5d3bd801-ef42-5ed4-a071-a322b2fbf943|1|128|1031|1406
32287|1617235200000|1618963200000|1645042427807|c2928194-7fb3-503d-a99f-103b3ce9b9a9|1|128|1031|1406
32288|1617235200000|1618963200000|1645042427807|5c9d0226-e129-5381-b066-b2e7b579947d|1|128|1031|1406
32289|1617235200000|1618963200000|1645042427807|7694cb32-dd67-50f8-b954-2a9843763b22|1|128|1031|1407
32290|1619049600000|1620777600000|1645042427807|1d729241-e038-5a67-affe-2ecc83b00d05|1|128|1031|1407
32291|1619049600000|1620777600000|1645042427807|783378fb-5f15-5ee7-8448-b3fa19894d50|1|128|1031|1406
32292|1619049600000|1620777600000|1645042427807|cff2c4ab-08b1-5eba-9c82-8dbf51162920|1|128|1031|1406
32293|1620864000000|1622592000000|1645042427807|03b60395-1ae3-5d51-abcc-8ad6b642a1aa|1|128|1031|1407
32294|1620864000000|1622592000000|1645042427807|08a3d914-38e2-510d-9f3b-878c10d51705|1|128|1031|1406
32295|1620864000000|1622592000000|1645042427807|21ab1682-207b-561c-b4fb-ff54d52ae609|1|128|1031|1406
32296|1622678400000|1624406400000|1645042427807|ad931273-e8cd-5898-8232-241285152e1e|1|128|1031|1407
32297|1622678400000|1624406400000|1645042427807|5ade4056-00fb-5b20-95f7-6685fc50495a|1|128|1031|1406
32298|1622678400000|1624406400000|1645042427807|07dc1d01-ed7b-5448-a8dc-ab8c2d0046e0|1|128|1031|1406
32299|1624492800000|1626220800000|1645042427807|a0fa91ce-cc3b-58d7-862b-0e6dc309f4d4|1|128|1031|1406
32300|1624492800000|1626220800000|1645042427807|70c609fb-f027-52dc-98b7-f6432361ca56|1|128|1031|1406
32301|1626307200000|1628035200000|1645042427807|e9c847b4-aec2-5a26-b227-49053acd4959|1|128|1031|1406
32302|1626307200000|1628035200000|1645042427807|2db5d84f-80c2-5f89-87eb-f03c6ed960b1|1|128|1031|1406
32303|1628121600000|1629849600000|1645042427807|69df799b-75f1-5d66-b9e9-dda000c84f43|1|128|1031|1406
32304|1628121600000|1629849600000|1645042427807|cd7404ed-e645-5222-861c-c23553ee5240|1|128|1031|1406
32305|1629849600000|1633392000000|1645042427807|c3fd258a-7bed-5bd8-ada2-49df673a0c75|1|128|1031|1406
32306|1629849600000|1633392000000|1645042427807|686bab13-690c-5c42-aa6e-2f72ccdf85cb|1|128|1031|1406
32307|1633478400000|1635292800000|1645042427807|4915c5de-3c2b-583c-9141-cd1a9a92b456|1|128|1031|1406
32308|1635379200000|1637107200000|1645042427807|e50ec2b2-972d-5b80-85ec-860d6a13ff02|1|128|1031|1406
32309|1637193600000|1638921600000|1645042427807|0f81aa8b-d68d-5766-9f1c-125b103af49c|1|128|1031|1406
32310|1639008000000|1640908800000|1645042427807|2b2f93ad-4511-520c-aa2f-6546706f75c1|1|128|1031|1406
32311|1641254400000|1643068800000|1645042427807|cd90e420-a18c-5308-9379-6a2b140caa2a|1|128|1031|1406
32312|1643155200000|1644883200000|1645042427807|50061435-ca1a-51c5-9d79-8a9b0442dad8|1|128|1031|1406
32313|1644969600000|1646697600000|1645042427807|42653f2b-ad00-5f44-9498-5a73bb9697f0|1|128|1031|1406
32314|1646784000000|1648512000000|1645042427807|6b3db25b-a32e-590a-b973-1bab17712553|1|128|1031|1406
32315|1625097600000|1626393600000|1645042427807|470da8a3-9312-5808-9694-515b7dd16710|1|129|1031|1408
32316|1625097600000|1626393600000|1645042427807|dcad5e9e-d8a9-5c75-b8c1-95ca7f7a5219|1|129|1031|1408
32317|1625097600000|1626393600000|1645042427807|63122845-abf9-53df-bd9e-bb7c11e95e1a|1|129|1031|1408
32318|1626652800000|1627603200000|1645042427807|2c09fc41-79b6-5141-8b92-79a7eea3a99c|1|129|1031|1408
32319|1626652800000|1627603200000|1645042427807|bcdfa030-3a73-519a-851e-8f7bdd804248|1|129|1031|1408
32320|1626652800000|1627603200000|1645042427807|3ffed6c1-e622-55f7-bacb-41ae2b8b0bb5|1|129|1031|1408
32321|1627862400000|1628812800000|1645042427807|4f1a8308-8634-5992-b425-eae792406bed|1|129|1031|1408
32322|1627862400000|1628812800000|1645042427807|005fddae-fb89-5384-a623-4fd8295479a8|1|129|1031|1408
